from,to
1564116704,3311135442
3963947592,1564116704
3963947592,3920840410
3963947592,1371690628
3963947592,3702939708
3963947592,626372458
3963947592,2562564357
3963947592,4245894758
3963947592,1013422795
3963947592,2692336676
3963947592,2648370291
3963947592,439828957
3963947592,360383241
3963947592,4111101392
3963947592,2786076689
3963947592,28952583
3963947592,283084666
3963947592,1432840654
3963947592,3466583055
3963947592,4264585869
3963947592,2925317637
3963947592,385215474
3963947592,73402947
3963947592,886543107
3963947592,3311135442
3920840410,3963947592
3920840410,2692336676
3920840410,1371690628
3920840410,3702939708
3920840410,626372458
3920840410,2562564357
3920840410,4245894758
3920840410,1013422795
3920840410,1564116704
3920840410,2648370291
3920840410,439828957
3920840410,360383241
3920840410,4111101392
3920840410,2786076689
3920840410,28952583
3920840410,283084666
3920840410,1432840654
3920840410,3466583055
3920840410,4264585869
3920840410,2925317637
3920840410,385215474
3920840410,73402947
3920840410,886543107
3920840410,3311135442
2692336676,3920840410
2692336676,2648370291
2692336676,1371690628
2692336676,3702939708
2692336676,626372458
2692336676,2562564357
2692336676,4245894758
2692336676,1013422795
2692336676,1564116704
2692336676,3963947592
2692336676,439828957
2692336676,360383241
2692336676,4111101392
2692336676,2786076689
2692336676,28952583
2692336676,283084666
2692336676,1432840654
2692336676,3466583055
2692336676,4264585869
2692336676,2925317637
2692336676,385215474
2692336676,73402947
2692336676,886543107
2692336676,3311135442
2648370291,2692336676
2648370291,439828957
2648370291,1371690628
2648370291,3702939708
2648370291,626372458
2648370291,2562564357
2648370291,4245894758
2648370291,1013422795
2648370291,1564116704
2648370291,3963947592
2648370291,3920840410
2648370291,360383241
2648370291,4111101392
2648370291,2786076689
2648370291,28952583
2648370291,283084666
2648370291,1432840654
2648370291,3466583055
2648370291,4264585869
2648370291,2925317637
2648370291,385215474
2648370291,73402947
2648370291,886543107
2648370291,3311135442
439828957,2648370291
439828957,360383241
439828957,1371690628
439828957,3702939708
439828957,626372458
439828957,2562564357
439828957,4245894758
439828957,1013422795
439828957,1564116704
439828957,3963947592
439828957,3920840410
439828957,2692336676
439828957,4111101392
439828957,2786076689
439828957,28952583
439828957,283084666
439828957,1432840654
439828957,3466583055
439828957,4264585869
439828957,2925317637
439828957,385215474
439828957,73402947
439828957,886543107
439828957,3311135442
360383241,439828957
360383241,4111101392
360383241,1371690628
360383241,3702939708
360383241,626372458
360383241,2562564357
360383241,4245894758
360383241,1013422795
360383241,1564116704
360383241,3963947592
360383241,3920840410
360383241,2692336676
360383241,2648370291
360383241,2786076689
360383241,28952583
360383241,283084666
360383241,1432840654
360383241,3466583055
360383241,4264585869
360383241,2925317637
360383241,385215474
360383241,73402947
360383241,886543107
360383241,3311135442
4111101392,360383241
4111101392,2786076689
4111101392,1371690628
4111101392,3702939708
4111101392,626372458
4111101392,2562564357
4111101392,4245894758
4111101392,1013422795
4111101392,1564116704
4111101392,3963947592
4111101392,3920840410
4111101392,2692336676
4111101392,2648370291
4111101392,439828957
4111101392,28952583
4111101392,283084666
4111101392,1432840654
4111101392,3466583055
4111101392,4264585869
4111101392,2925317637
4111101392,385215474
4111101392,73402947
4111101392,886543107
4111101392,3311135442
313452412,2066450303
313452412,3428347715
313452412,1936903846
313452412,1162608275
313452412,1691407849
313452412,4043664582
313452412,1410704131
313452412,1493462983
313452412,1188599026
313452412,1647596688
313452412,1773613247
313452412,394369841
313452412,1145592473
313452412,28952583
313452412,283084666
313452412,1432840654
313452412,3466583055
313452412,4264585869
313452412,2925317637
313452412,385215474
313452412,73402947
313452412,886543107
313452412,3311135442
2066450303,1145592473
2066450303,313452412
2066450303,1936903846
2066450303,1162608275
2066450303,1691407849
2066450303,4043664582
2066450303,1410704131
2066450303,1493462983
2066450303,1188599026
2066450303,1647596688
2066450303,1773613247
2066450303,394369841
2066450303,28952583
2066450303,283084666
2066450303,1432840654
2066450303,3466583055
2066450303,4264585869
2066450303,2925317637
2066450303,385215474
2066450303,73402947
2066450303,886543107
2066450303,3311135442
1162608275,1936903846
1162608275,1691407849
1162608275,4043664582
1162608275,1410704131
1162608275,1493462983
1162608275,1188599026
1162608275,1647596688
1162608275,1773613247
1162608275,394369841
1162608275,1145592473
1162608275,2066450303
1162608275,313452412
1162608275,28952583
1162608275,283084666
1162608275,1432840654
1162608275,3466583055
1162608275,4264585869
1162608275,2925317637
1162608275,385215474
1162608275,73402947
1162608275,886543107
1162608275,3311135442
1691407849,1162608275
1691407849,4043664582
1691407849,1936903846
1691407849,1410704131
1691407849,1493462983
1691407849,1188599026
1691407849,1647596688
1691407849,1773613247
1691407849,394369841
1691407849,1145592473
1691407849,2066450303
1691407849,313452412
1691407849,28952583
1691407849,283084666
1691407849,1432840654
1691407849,3466583055
1691407849,4264585869
1691407849,2925317637
1691407849,385215474
1691407849,73402947
1691407849,886543107
1691407849,3311135442
4043664582,1691407849
4043664582,1410704131
4043664582,1936903846
4043664582,1162608275
4043664582,1493462983
4043664582,1188599026
4043664582,1647596688
4043664582,1773613247
4043664582,394369841
4043664582,1145592473
4043664582,2066450303
4043664582,313452412
4043664582,28952583
4043664582,283084666
4043664582,1432840654
4043664582,3466583055
4043664582,4264585869
4043664582,2925317637
4043664582,385215474
4043664582,73402947
4043664582,886543107
4043664582,3311135442
1410704131,4043664582
1410704131,1493462983
1410704131,1936903846
1410704131,1162608275
1410704131,1691407849
1410704131,1188599026
1410704131,1647596688
1410704131,1773613247
1410704131,394369841
1410704131,1145592473
1410704131,2066450303
1410704131,313452412
1410704131,28952583
1410704131,283084666
1410704131,1432840654
1410704131,3466583055
1410704131,4264585869
1410704131,2925317637
1410704131,385215474
1410704131,73402947
1410704131,886543107
1410704131,3311135442
1493462983,1410704131
1493462983,1188599026
1493462983,1936903846
1493462983,1162608275
1493462983,1691407849
1493462983,4043664582
1493462983,1647596688
1493462983,1773613247
1493462983,394369841
1493462983,1145592473
1493462983,2066450303
1493462983,313452412
1493462983,28952583
1493462983,283084666
1493462983,1432840654
1493462983,3466583055
1493462983,4264585869
1493462983,2925317637
1493462983,385215474
1493462983,73402947
1493462983,886543107
1493462983,3311135442
1188599026,1493462983
1188599026,1647596688
1188599026,1936903846
1188599026,1162608275
1188599026,1691407849
1188599026,4043664582
1188599026,1410704131
1188599026,1773613247
1188599026,394369841
1188599026,1145592473
1188599026,2066450303
1188599026,313452412
1188599026,28952583
1188599026,283084666
1188599026,1432840654
1188599026,3466583055
1188599026,4264585869
1188599026,2925317637
1188599026,385215474
1188599026,73402947
1188599026,886543107
1188599026,3311135442
1647596688,1188599026
1647596688,1773613247
1647596688,1936903846
1647596688,1162608275
1647596688,1691407849
1647596688,4043664582
1647596688,1410704131
1647596688,1493462983
1647596688,394369841
1647596688,1145592473
1647596688,2066450303
1647596688,313452412
1647596688,28952583
1647596688,283084666
1647596688,1432840654
1647596688,3466583055
1647596688,4264585869
1647596688,2925317637
1647596688,385215474
1647596688,73402947
1647596688,886543107
1647596688,3311135442
1773613247,1647596688
1773613247,394369841
1773613247,1936903846
1773613247,1162608275
1773613247,1691407849
1773613247,4043664582
1773613247,1410704131
1773613247,1493462983
1773613247,1188599026
1773613247,1145592473
1773613247,2066450303
1773613247,313452412
1773613247,28952583
1773613247,283084666
1773613247,1432840654
1773613247,3466583055
1773613247,4264585869
1773613247,2925317637
1773613247,385215474
1773613247,73402947
1773613247,886543107
1773613247,3311135442
394369841,1773613247
394369841,1145592473
394369841,1936903846
394369841,1162608275
394369841,1691407849
394369841,4043664582
394369841,1410704131
394369841,1493462983
394369841,1188599026
394369841,1647596688
394369841,2066450303
394369841,313452412
394369841,28952583
394369841,283084666
394369841,1432840654
394369841,3466583055
394369841,4264585869
394369841,2925317637
394369841,385215474
394369841,73402947
394369841,886543107
394369841,3311135442
1145592473,394369841
1145592473,2066450303
1145592473,1936903846
1145592473,1162608275
1145592473,1691407849
1145592473,4043664582
1145592473,1410704131
1145592473,1493462983
1145592473,1188599026
1145592473,1647596688
1145592473,1773613247
1145592473,313452412
1145592473,28952583
1145592473,283084666
1145592473,1432840654
1145592473,3466583055
1145592473,4264585869
1145592473,2925317637
1145592473,385215474
1145592473,73402947
1145592473,886543107
1145592473,3311135442
2715556052,3061674261
2715556052,2222854239
2715556052,1994912743
2715556052,180262956
2715556052,636863998
2715556052,908184414
2715556052,2744366702
2715556052,2853866906
2715556052,3304616110
2715556052,147602713
2715556052,197219476
2715556052,543378567
2715556052,1795598045
2715556052,1708746944
2715556052,1924937062
2715556052,3975530367
2715556052,2962810623
2715556052,3402854646
2715556052,2510122062
2715556052,1791550677
2715556052,3514701711
2715556052,1703434982
2715556052,197238161
2715556052,3706190697
2715556052,2174199796
2715556052,1127293240
2715556052,2366820812
2715556052,28952583
2715556052,283084666
2715556052,1432840654
2715556052,3466583055
2715556052,4264585869
2715556052,2925317637
2715556052,385215474
2715556052,73402947
2715556052,886543107
2715556052,3311135442
3061674261,1127293240
3061674261,2715556052
3061674261,1994912743
3061674261,180262956
3061674261,636863998
3061674261,908184414
3061674261,2744366702
3061674261,2853866906
3061674261,3304616110
3061674261,147602713
3061674261,197219476
3061674261,543378567
3061674261,1795598045
3061674261,1708746944
3061674261,1924937062
3061674261,3975530367
3061674261,2962810623
3061674261,3402854646
3061674261,2510122062
3061674261,1791550677
3061674261,3514701711
3061674261,1703434982
3061674261,197238161
3061674261,3706190697
3061674261,2174199796
3061674261,2222854239
3061674261,2366820812
3061674261,28952583
3061674261,283084666
3061674261,1432840654
3061674261,3466583055
3061674261,4264585869
3061674261,2925317637
3061674261,385215474
3061674261,73402947
3061674261,886543107
3061674261,3311135442
2222854239,2715556052
2222854239,2366820812
2222854239,1994912743
2222854239,180262956
2222854239,636863998
2222854239,908184414
2222854239,2744366702
2222854239,2853866906
2222854239,3304616110
2222854239,147602713
2222854239,197219476
2222854239,543378567
2222854239,1795598045
2222854239,1708746944
2222854239,1924937062
2222854239,3975530367
2222854239,2962810623
2222854239,3402854646
2222854239,2510122062
2222854239,1791550677
2222854239,3514701711
2222854239,1703434982
2222854239,197238161
2222854239,3706190697
2222854239,2174199796
2222854239,1127293240
2222854239,3061674261
2222854239,28952583
2222854239,283084666
